event_id,event_name,event_url,event_date,event_time,event_genre,event_subgenre,min_price,max_price,ticket_limit,venue_id,venue_name,venue_city,venue_address,venue_state,venue_latitude,venue_longitude,venue_market,main_attraction
1ApZkvPGkeyaK2J,Pittsburgh Steelers vs. Dallas Cowboys,https://www.ticketmaster.com/pittsburgh-steelers-vs-dallas-cowboys-pittsburgh-pennsylvania-10-06-2024/event/16006065B92533E6,2024-10-06,20:20:00,Football,NFL,50.0,1958.0,4.0,KovZpZAFa6nA,Acrisure Stadium,Pittsburgh,100 Art Rooney Avenue,Pennsylvania,40.446093,-80.015884,Pittsburgh,Pittsburgh Steelers
G5vzZba1wq3xY,Imagine Dragons: LOOM WORLD TOUR,https://concerts.livenation.com/imagine-dragons-loom-world-tour-albuquerque-new-mexico-10-09-2024/event/1E006092B27528B0,2024-10-09,19:00:00,Rock,Pop,39.5,209.5,4.0,KovZpZAFFtaA,Isleta Amphitheater,Albuquerque,5601 University Blvd. SE,New Mexico,34.9887105,-106.615429,El Paso and New Mexico,Imagine Dragons
1AvjZbFGkX-aOX3,Las Vegas Raiders vs. San Francisco 49ers,https://www.ticketmaster.com/las-vegas-raiders-vs-san-francisco-las-vegas-nevada-08-23-2024/event/1700608FA1260F92,2024-08-23,19:00:00,Football,NFL,126.5,520.0,4.0,KovZ917Ax7n,Allegiant Stadium,Las Vegas,3333 Al Davis Way,Nevada,36.0909,-115.1833,Las Vegas,Las Vegas Raiders
G5vVZ9whGu7gs,New York Yankees vs. New York Mets,https://www.ticketmaster.com/new-york-yankees-vs-new-york-bronx-new-york-07-24-2024/event/1D005F26CC344D71,2024-07-24,19:05:00,Baseball,MLB,75.0,480.0,19.0,KovZpZA6t77A,Yankee Stadium,Bronx,1 East 161st Street,New York,40.8285237,-73.9276264,New York/Tri-State Area,New York Yankees
vvG1zZbFRLmE74,Atlanta Falcons vs. Pittsburgh Steelers,https://www.ticketmaster.com/atlanta-falcons-vs-pittsburgh-steelers-atlanta-georgia-09-08-2024/event/0E00608BDFBA7115,2024-09-08,13:00:00,Football,NFL,105.0,900.0,4.0,KovZpZAEdJaA,Mercedes-Benz Stadium,Atlanta,1 AMB Drive NW,Georgia,33.755389,-84.400823,Atlanta,Atlanta Falcons
G5eVZ9PeDOfUc,P!NK Live 2024,https://www.ticketmaster.com/pnk-live-2024-raleigh-north-carolina-11-11-2024/event/2D005E50BB814DAD,2024-11-11,19:30:00,Rock,Pop,59.95,329.95,4.0,KovZpZAdakJA,PNC Arena,Raleigh,1400 Edwards Mill Road,North Carolina,35.803242,-78.722936,Raleigh and Durham,P!NK
vv1AFZkZSGkdKq4pg,P!NK Live 2024,https://www.ticketmaster.com/pnk-live-2024-detroit-michigan-10-14-2024/event/08006033D37555B5,2024-10-14,19:30:00,Rock,Pop,59.95,329.95,2.0,KovZ917A25V,Little Caesars Arena,Detroit,2645 Woodward,Michigan,42.341089,-83.055434," Toledo & More""",P!NK
vv1AAZkZSGkelAkMJ,P!NK Live 2024,https://www.ticketmaster.com/pnk-live-2024-columbus-ohio-10-09-2024/event/05006033AB146DE6,2024-10-09,19:30:00,Rock,Pop,64.45,394.45,4.0,KovZpZA6A1EA,Schottenstein Center,Columbus,555 Borror Drive,Ohio,40.0080079,-83.0249081,Columbus,P!NK
G5eVZb5holJ27,2024 Panthers Back Together Saturday,https://www.ticketmaster.com/2024-panthers-back-together-saturday-charlotte-north-carolina-07-27-2024/event/2D0060B6D1AE63C4,2024-07-27,09:30:00,Football,NFL,1.0,1.0,,KovZpa3hje,Bank of America Stadium,Charlotte,800 South Mint Street,North Carolina,35.225789,-80.852829,Charlotte,Carolina Panthers
vvG1IZb6C_ZvNZ,Los Angeles Chargers vs. Las Vegas Raiders,https://www.ticketmaster.com/los-angeles-chargers-vs-las-vegas-inglewood-california-09-08-2024/event/0A006073990018C0,2024-09-08,13:05:00,Football,NFL,165.0,1164.0,4.0,KovZ917ACh0,SoFi Stadium,Inglewood,1001 S. Stadium Dr,California,33.950529,-118.343767,Los Angeles,Los Angeles Chargers
vvG1IZ9VlaM-IW,San Diego Padres vs. Los Angeles Dodgers,https://www.ticketmaster.com/san-diego-padres-vs-los-angeles-san-diego-california-07-30-2024/event/0A005F4AC9DE1A3D,2024-07-30,18:40:00,Baseball,MLB,,,8.0,KovZpa4cFe,Petco Park,San Diego,100 Park Blvd,California,32.70709659,-117.15680771,San Diego,San Diego Padres
1AvjZbFGkX-4YXl,Las Vegas Raiders vs. Pittsburgh Steelers,https://www.ticketmaster.com/las-vegas-raiders-vs-pittsburgh-steelers-las-vegas-nevada-10-13-2024/event/1700608FA1570FAB,2024-10-13,13:05:00,Football,NFL,375.0,1106.5,4.0,KovZ917Ax7n,Allegiant Stadium,Las Vegas,3333 Al Davis Way,Nevada,36.0909,-115.1833,Las Vegas,Las Vegas Raiders
vv1AkZkZwGkdqupm8,P!NK Live 2024,https://www.ticketmaster.com/pnk-live-2024-lincoln-nebraska-10-20-2024/event/06006032DD356B90,2024-10-20,19:30:00,Rock,Pop,63.95,333.95,4.0,KovZpZAJdEIA,Pinnacle Bank Arena,Lincoln,400 Pinnacle Arena Drive,Nebraska,40.81827927,-96.7089386,Nebraska,P!NK
vv17bZbkGkD7AV_S,Kansas City Chiefs v Baltimore Ravens,https://www.ticketmaster.com/kansas-city-chiefs-v-baltimore-ravens-kansas-city-missouri-09-05-2024/event/0600606EC4174673,2024-09-05,19:20:00,Football,NFL,295.0,1350.0,4.0,KovZpZAF7E1A,GEHA Field at Arrowhead Stadium,Kansas City,1 Arrowhead Dr,Missouri,39.04921048,-94.48417065,Kansas City and More,Kansas City Chiefs
vvG1IZ9Vlaz-tA,San Diego Padres vs. Los Angeles Dodgers,https://www.ticketmaster.com/san-diego-padres-vs-los-angeles-san-diego-california-07-31-2024/event/0A005F4AC9E21A45,2024-07-31,17:40:00,Baseball,MLB,,,8.0,KovZpa4cFe,Petco Park,San Diego,100 Park Blvd,California,32.70709659,-117.15680771,San Diego,San Diego Padres
vv17bZbeGkl9BVMp,P!NK Live 2024,https://www.ticketmaster.com/pnk-live-2024-saint-paul-minnesota-10-17-2024/event/0600602AD7EB4DD6,2024-10-17,19:30:00,Rock,Pop,25.0,1054.95,4.0,KovZpZA6AJdA,Xcel Energy Center,Saint Paul,199 Kellogg Blvd,Minnesota,44.94489438,-93.10121819,Minneapolis/St. Paul and More,P!NK
vvG1fZbu5ddJIK,Training Camp Session 1,https://www.ticketmaster.com/training-camp-session-1-berea-ohio-08-04-2024/event/050060D2C30E6A13,2024-08-04,14:00:00,Football,NFL,,,,KovZ917AIOU,CrossCountry Mortgage Campus,Berea,76 Lou Groza Blvd,Ohio,41.38199,-81.84976," Youngstown & More""",Cleveland Browns
vv1A7Zkv0Gke0r-47,Chicago Bears vs. Tennessee Titans,https://www.ticketmaster.com/chicago-bears-vs-tennessee-titans-chicago-illinois-09-08-2024/event/04006064A47A1544,2024-09-08,12:00:00,Football,NFL,172.0,835.0,4.0,KovZpZAF6tIA,Soldier Field,Chicago,1410 S. Museum Campus Drive,Illinois,41.86205404,-87.61682143,Chicagoland and Northern Il,Chicago Bears
G5vVZ9whGG0gJ,New York Yankees vs. Tampa Bay Rays,https://www.ticketmaster.com/new-york-yankees-vs-tampa-bay-bronx-new-york-07-22-2024/event/1D005F26CC324D66,2024-07-22,13:05:00,Baseball,MLB,14.0,390.0,19.0,KovZpZA6t77A,Yankee Stadium,Bronx,1 East 161st Street,New York,40.8285237,-73.9276264,New York/Tri-State Area,New York Yankees
vvG1zZbd5cSKB0,P!NK Live 2024,https://www.ticketmaster.com/pnk-live-2024-atlanta-georgia-11-14-2024/event/0E006032EDCD3EA4,2024-11-14,19:30:00,Rock,Pop,64.95,354.95,8.0,KovZpa2Xke,State Farm Arena,Atlanta,One State Farm Drive,Georgia,33.757796,-84.394569,Atlanta,P!NK
G5vYZbFmAZeHy,San Francisco 49ers vs. New York Jets,https://www.ticketmaster.com/san-francisco-49ers-vs-new-york-santa-clara-california-09-09-2024/event/1C00608B85002F39,2024-09-09,17:15:00,Football,NFL,195.0,1350.0,4.0,KovZpZAJaFkA,Levi's® Stadium,Santa Clara,4900 Marie P. DeBartolo Way,California,37.40367671,-121.97034311,N. California/N. Nevada,San Francisco 49ers
G5eVZbdF9XkT3,P!NK Live 2024,https://www.ticketmaster.com/pnk-live-2024-columbia-south-carolina-11-20-2024/event/2D00603217F86FD2,2024-11-20,19:30:00,Rock,Pop,62.95,332.95,20.0,KovZpZAE7dtA,Colonial Life Arena,Columbia,801 Lincoln St.,South Carolina,33.9942619,-81.036104,South Carolina,P!NK
G5vYZbFmAvwWi,San Francisco 49ers vs. New Orleans Saints,https://www.ticketmaster.com/san-francisco-49ers-vs-new-orleans-santa-clara-california-08-18-2024/event/1C00608B85072F6C,2024-08-18,17:00:00,Football,NFL,42.0,548.0,4.0,KovZpZAJaFkA,Levi's® Stadium,Santa Clara,4900 Marie P. DeBartolo Way,California,37.40367671,-121.97034311,N. California/N. Nevada,San Francisco 49ers
vv1FbZbaG0GtZdGCv,Imagine Dragons: LOOM WORLD TOUR,https://www.ticketmaster.com/imagine-dragons-loom-world-tour-ridgedale-missouri-09-08-2024/event/0600609324329BD0,2024-09-08,19:00:00,Rock,Pop,45.0,189.5,4.0,KovZ917AIHn,Thunder Ridge Nature Arena,Ridgedale,1901 State Hwy 86,Missouri,36.52022,-93.26282,Springfield,Imagine Dragons
vv1A7Zkv0Gkex7-oY,Chicago Bears - Preseason Game,https://www.ticketmaster.com/chicago-bears-preseason-game-chicago-illinois-08-17-2024/event/04006064A2121470,2024-08-17,12:00:00,Football,NFL,70.0,449.0,4.0,KovZpZAF6tIA,Soldier Field,Chicago,1410 S. Museum Campus Drive,Illinois,41.86205404,-87.61682143,Chicagoland and Northern Il,Chicago Bears
vvG1HZb5rCNA7H,Seattle Seahawks Football Fest,https://www.ticketmaster.com/seattle-seahawks-football-fest-seattle-washington-08-03-2024/event/0F0060B78E8C513C,2024-08-03,13:00:00,Football,NFL,12.0,18.0,4.0,KovZpZAEknnA,Lumen Field,Seattle,800 Occidental Ave S,Washington,47.595083,-122.331607,Seattle Area,Seattle Seahawks
vv11jZbdbvZSbV,P!NK Live 2024,https://www.ticketmaster.com/pnk-live-2024-milwaukee-wisconsin-10-23-2024/event/0700603601033634,2024-10-23,19:30:00,Rock,Pop,59.95,329.95,4.0,KovZ917A_fV,Fiserv Forum,Milwaukee,1111 Vel R. Phillips Ave,Wisconsin,43.04228,-87.916896,Milwaukee and Wi,P!NK
vvG1HZbFH8mJ0l,Seattle Seahawks v Miami Dolphins,https://www.ticketmaster.com/seattle-seahawks-v-miami-dolphins-seattle-washington-09-22-2024/event/0F00608F10BA692B,2024-09-22,13:05:00,Football,NFL,90.0,800.0,4.0,KovZpZAEknnA,Lumen Field,Seattle,800 Occidental Ave S,Washington,47.595083,-122.331607,Seattle Area,Seattle Seahawks
G5eZZ9VmMqYV4,P!NK Live 2024,https://www.ticketmaster.com/pnk-live-2024-tulsa-oklahoma-11-08-2024/event/20005F4BB7770D15,2024-11-08,19:30:00,Rock,Pop,55.95,325.95,4.0,KovZpZAJIndA,BOK Center,Tulsa,200 S. Denver ,Oklahoma,36.15287358,-95.99613726,Oklahoma,P!NK
G5vVZ9whGufgg,New York Yankees vs. Toronto Blue Jays,https://www.ticketmaster.com/new-york-yankees-vs-toronto-blue-bronx-new-york-08-02-2024/event/1D005F26CC354D75,2024-08-02,19:05:00,Baseball,MLB,25.0,390.0,19.0,KovZpZA6t77A,Yankee Stadium,Bronx,1 East 161st Street,New York,40.8285237,-73.9276264,New York/Tri-State Area,New York Yankees
G5vVZ9whGC7gW,New York Yankees vs. Toronto Blue Jays,https://www.ticketmaster.com/new-york-yankees-vs-toronto-blue-bronx-new-york-08-04-2024/event/1D005F26CC384D7D,2024-08-04,13:35:00,Baseball,MLB,35.0,400.0,19.0,KovZpZA6t77A,Yankee Stadium,Bronx,1 East 161st Street,New York,40.8285237,-73.9276264,New York/Tri-State Area,New York Yankees
vv1AkZkvpGkdE7z3s,P!NK Live 2024,https://www.ticketmaster.com/pnk-live-2024-sioux-falls-south-dakota-10-21-2024/event/06006056E71384B1,2024-10-21,19:30:00,Rock,Pop,157.95,360.95,4.0,KovZpZAJAl7A,Denny Sanford PREMIER Center,Sioux Falls,1201 North West Avenue,South Dakota,43.562058,-96.74930289,North and South Dakota,P!NK
G5vzZbGwT4Vx-,Imagine Dragons: LOOM WORLD TOUR,https://concerts.livenation.com/imagine-dragons-loom-world-tour-west-valley-city-utah-10-15-2024/event/1E0060CCBF5748A1,2024-10-15,19:00:00,Rock,Pop,39.5,239.5,4.0,KovZpZA1lleA,Utah First Credit Union Amphitheatre (formerly USANA Amp),West Valley City,5150 South 6055 West,Utah,40.65743789,-112.04072602," Montana & Idaho""",Imagine Dragons
vvG1zZbFRLw97L,Atlanta Falcons vs. Kansas City Chiefs,https://www.ticketmaster.com/atlanta-falcons-vs-kansas-city-chiefs-atlanta-georgia-09-22-2024/event/0E00608BDFC9711F,2024-09-22,20:20:00,Football,NFL,125.0,900.0,4.0,KovZpZAEdJaA,Mercedes-Benz Stadium,Atlanta,1 AMB Drive NW,Georgia,33.755389,-84.400823,Atlanta,Atlanta Falcons
vv1AFZkZUGkdfk0pM,P!NK Live 2024,https://www.ticketmaster.com/pnk-live-2024-detroit-michigan-10-15-2024/event/08006036D41A45B7,2024-10-15,19:30:00,Rock,Pop,59.95,299.95,2.0,KovZ917A25V,Little Caesars Arena,Detroit,2645 Woodward,Michigan,42.341089,-83.055434," Toledo & More""",P!NK
1AvjZbFGkX-hOXs,Las Vegas Raiders vs. Kansas City Chiefs,https://www.ticketmaster.com/las-vegas-raiders-vs-kansas-city-las-vegas-nevada-10-27-2024/event/1700608FA16E0FB1,2024-10-27,13:25:00,Football,NFL,350.0,1101.5,4.0,KovZ917Ax7n,Allegiant Stadium,Las Vegas,3333 Al Davis Way,Nevada,36.0909,-115.1833,Las Vegas,Las Vegas Raiders
vv17FZbaGkM3SV-O,Philadelphia Eagles vs. Minnesota Vikings,https://www.ticketmaster.com/philadelphia-eagles-vs-minnesota-vikings-philadelphia-pennsylvania-08-24-2024/event/0200609DD2CF4860,2024-08-24,13:00:00,Football,NFL,18.0,150.0,4.0,KovZpa2yme,Lincoln Financial Field,Philadelphia,One Lincoln Financial Way,Pennsylvania,39.900706,-75.167406,Philadelphia,Philadelphia Eagles
k7vGFbkBGHoJm,Buffalo Bills vs. Kansas City Chiefs,https://www.ticketmaster.com/buffalo-bills-vs-kansas-city-chiefs-orchard-park-new-york-11-17-2024/event/0000606E8CF119AE,2024-11-17,16:25:00,Football,NFL,275.97,781.61,50.0,KovZpZAdJ1vA,Highmark Stadium,Orchard Park,1 Bills Drive,New York,42.773743,-78.786955,Upstate New York,Buffalo Bills
vvG1HZbFH80U0N,Seattle Seahawks v Denver Broncos,https://www.ticketmaster.com/seattle-seahawks-v-denver-broncos-seattle-washington-09-08-2024/event/0F00608F10936923,2024-09-08,13:05:00,Football,NFL,90.0,800.0,4.0,KovZpZAEknnA,Lumen Field,Seattle,800 Occidental Ave S,Washington,47.595083,-122.331607,Seattle Area,Seattle Seahawks
G5vzZbk3xZsqV,Denver Broncos vs. Pittsburgh Steelers,https://www.ticketmaster.com/denver-broncos-vs-pittsburgh-steelers-denver-colorado-09-15-2024/event/1E006064A2031774,2024-09-15,14:25:00,Football,NFL,345.0,998.0,4.0,KovZpa3Wne,Empower Field At Mile High,Denver,1701 Bryant St.,Colorado,39.743853,-105.020127,Denver and More,Denver Broncos
1ApZkvPGkey5S8t,Pittsburgh Steelers vs. Los Angeles Chargers,https://www.ticketmaster.com/pittsburgh-steelers-vs-los-angeles-chargers-pittsburgh-pennsylvania-09-22-2024/event/16006065B92F3429,2024-09-22,13:00:00,Football,NFL,50.0,1958.0,4.0,KovZpZAFa6nA,Acrisure Stadium,Pittsburgh,100 Art Rooney Avenue,Pennsylvania,40.446093,-80.015884,Pittsburgh,Pittsburgh Steelers
vvG1zZbFRLs97q,Atlanta Falcons vs. Dallas Cowboys,https://www.ticketmaster.com/atlanta-falcons-vs-dallas-cowboys-atlanta-georgia-11-03-2024/event/0E00608BDFC5711D,2024-11-03,13:00:00,Football,NFL,125.0,900.0,4.0,KovZpZAEdJaA,Mercedes-Benz Stadium,Atlanta,1 AMB Drive NW,Georgia,33.755389,-84.400823,Atlanta,Atlanta Falcons
vv17bZb7GkM1SkIr,Minnesota Vikings v Las Vegas Raiders - Preseason Game,https://www.ticketmaster.com/minnesota-vikings-v-las-vegas-raiders-minneapolis-minnesota-08-10-2024/event/0600604DCACC6A1E,2024-08-10,15:00:00,Football,NFL,15.0,350.0,4.0,KovZpZAF6ttA,U.S. Bank Stadium,Minneapolis,401 Chicago Avenue,Minnesota,44.973617,-93.257528,Minneapolis/St. Paul and More,Minnesota Vikings
vvG1VZb69xLKS4,Tampa Bay Buccaneers vs. Philadelphia Eagles,https://www.ticketmaster.com/tampa-bay-buccaneers-vs-philadelphia-eagles-tampa-florida-09-29-2024/event/0D006075E27D3CD5,2024-09-29,13:00:00,Football,NFL,122.0,1223.0,4.0,KovZpZAFnl1A,Raymond James Stadium,Tampa,4201 North Dale Mabry Highway,Florida,27.975976,-82.503474,Tampa,Tampa Bay Buccaneers
G5dIZbGmrRKZ_,Houston Texans Training Camp: Day 8,https://www.ticketmaster.com/houston-texans-training-camp-day-8-houston-texas-08-22-2024/event/3A0060CB9EBD3019,2024-08-22,08:00:00,Football,NFL,,,,KovZpZAEdFeA,NRG Stadium,Houston,One NRG Park,Texas,29.684885,-95.410875,Houston and More,Houston Texans
G5dIZbGmrixT7,Houston Texans Training Camp: Day 5,https://www.ticketmaster.com/houston-texans-training-camp-day-5-houston-texas-07-29-2024/event/3A0060CB9EB22FC4,2024-07-29,08:00:00,Football,NFL,,,,KovZpZAEdFeA,NRG Stadium,Houston,One NRG Park,Texas,29.684885,-95.410875,Houston and More,Houston Texans
1AvjZbFGkX-K8Xt,Las Vegas Raiders vs. Carolina Panthers,https://www.ticketmaster.com/las-vegas-raiders-vs-carolina-panthers-las-vegas-nevada-09-22-2024/event/1700608FA14D0FA9,2024-09-22,13:05:00,Football,NFL,231.0,900.0,4.0,KovZ917Ax7n,Allegiant Stadium,Las Vegas,3333 Al Davis Way,Nevada,36.0909,-115.1833,Las Vegas,Las Vegas Raiders
vv17bZbkGkD76fQf,Kansas City Chiefs v Cincinnati Bengals,https://www.ticketmaster.com/kansas-city-chiefs-v-cincinnati-bengals-kansas-city-missouri-09-15-2024/event/0600606EC41D4694,2024-09-15,15:25:00,Football,NFL,285.0,1225.0,4.0,KovZpZAF7E1A,GEHA Field at Arrowhead Stadium,Kansas City,1 Arrowhead Dr,Missouri,39.04921048,-94.48417065,Kansas City and More,Kansas City Chiefs
k7vGFbahj1fMV,New York Giants vs. Minnesota Vikings,https://www.ticketmaster.com/new-york-giants-vs-minnesota-vikings-east-rutherford-new-jersey-09-08-2024/event/00006096DC294DF4,2024-09-08,13:00:00,Football,NFL,125.0,998.0,4.0,KovZpakS7e,MetLife Stadium,East Rutherford,One MetLife Stadium Drive,New Jersey,40.81359,-74.074493,New York/Tri-State Area,New York Giants
G5vYZbFm7D3Dl,San Francisco 49ers vs. Kansas City Chiefs,https://www.ticketmaster.com/san-francisco-49ers-vs-kansas-city-santa-clara-california-10-20-2024/event/1C00608B84ED2EEB,2024-10-20,13:25:00,Football,NFL,310.0,2500.0,4.0,KovZpZAJaFkA,Levi's® Stadium,Santa Clara,4900 Marie P. DeBartolo Way,California,37.40367671,-121.97034311,N. California/N. Nevada,San Francisco 49ers
1AvbZbFGknE07aj,Preseason: Pittsburgh Steelers v Buffalo Bills,https://www.ticketmaster.com/preseason-pittsburgh-steelers-v-buffalo-bills-pittsburgh-pennsylvania-08-17-2024/event/1600608AA790425C,2024-08-17,19:00:00,Football,NFL,39.0,545.0,4.0,KovZpZAFa6nA,Acrisure Stadium,Pittsburgh,100 Art Rooney Avenue,Pennsylvania,40.446093,-80.015884,Pittsburgh,Pittsburgh Steelers
1kFZvO4EGACosqp,P!NK Live 2024,https://www.ticketmaster.com/pnk-live-2024-birmingham-alabama-11-16-2024/event/200060567E471756,2024-11-16,19:30:00,Rock,Pop,59.95,329.95,4.0,KovZpZA6t76A,Legacy Arena at The BJCC ,Birmingham,1001 19th Street N,Alabama,33.5236525,-86.8137679,Birmingham and More,P!NK
vvG1HZbFH8Wk0g,Seattle Seahawks v San Francisco 49ers,https://www.ticketmaster.com/seattle-seahawks-v-san-francisco-49ers-seattle-washington-10-10-2024/event/0F00608F10F46935,2024-10-10,17:15:00,Football,NFL,90.0,920.0,4.0,KovZpZAEknnA,Lumen Field,Seattle,800 Occidental Ave S,Washington,47.595083,-122.331607,Seattle Area,Seattle Seahawks
G5dIZbGmrmKZ6,Houston Texans Training Camp: Day 7,https://www.ticketmaster.com/houston-texans-training-camp-day-7-houston-texas-08-21-2024/event/3A0060CB9EB93007,2024-08-21,08:00:00,Football,NFL,,,,KovZpZAEdFeA,NRG Stadium,Houston,One NRG Park,Texas,29.684885,-95.410875,Houston and More,Houston Texans
k7vGFbkBGyoJQ,Buffalo Bills vs. Arizona Cardinals,https://www.ticketmaster.com/buffalo-bills-vs-arizona-cardinals-orchard-park-new-york-09-08-2024/event/0000606E8CE5199A,2024-09-08,13:00:00,Football,NFL,156.32,744.83,50.0,KovZpZAdJ1vA,Highmark Stadium,Orchard Park,1 Bills Drive,New York,42.773743,-78.786955,Upstate New York,Buffalo Bills
vv1AAZkvVGkdAp0fq,Indianapolis Colts vs. Chicago Bears,https://www.ticketmaster.com/indianapolis-colts-vs-chicago-bears-indianapolis-indiana-09-22-2024/event/05006074C55A451D,2024-09-22,13:00:00,Football,NFL,110.0,998.0,4.0,KovZpZAdEJEA,Lucas Oil Stadium,Indianapolis,500 S. Capitol Ave.,Indiana,39.76007,-86.163821,Indianapolis and More,Indianapolis Colts
G5dIZbeDCS4p9,P!NK Live 2024,https://www.ticketmaster.com/pnk-live-2024-austin-texas-11-03-2024/event/3A00602ECECD5597,2024-11-03,19:30:00,Rock,Pop,63.95,369.0,4.0,KovZ917ANwG,Moody Center ATX,Austin,2001 Robert Dedman Drive,Texas,30.280735,-97.730837,San Antonio and Austin,P!NK
vv17bZb7GkMCdUc1,Minnesota Vikings vs. San Francisco 49ers,https://www.ticketmaster.com/minnesota-vikings-vs-san-francisco-49ers-minneapolis-minnesota-09-15-2024/event/0600604DCE0F6B4A,2024-09-15,12:00:00,Football,NFL,98.0,1600.0,4.0,KovZpZAF6ttA,U.S. Bank Stadium,Minneapolis,401 Chicago Avenue,Minnesota,44.973617,-93.257528,Minneapolis/St. Paul and More,Minnesota Vikings
G5eVZbdQapo85,P!NK Live 2024,https://www.ticketmaster.com/pnk-live-2024-raleigh-north-carolina-11-12-2024/event/2D0060368959140B,2024-11-12,19:30:00,Rock,Pop,59.95,299.95,4.0,KovZpZAdakJA,PNC Arena,Raleigh,1400 Edwards Mill Road,North Carolina,35.803242,-78.722936,Raleigh and Durham,P!NK
G5vYZbFm7MwBt,San Francisco 49ers vs. Dallas Cowboys,https://www.ticketmaster.com/san-francisco-49ers-vs-dallas-cowboys-santa-clara-california-10-27-2024/event/1C00608B84DF2EA9,2024-10-27,17:20:00,Football,NFL,330.0,2626.0,4.0,KovZpZAJaFkA,Levi's® Stadium,Santa Clara,4900 Marie P. DeBartolo Way,California,37.40367671,-121.97034311,N. California/N. Nevada,San Francisco 49ers
vvG1YZbaLwNfeL,Dallas Cowboys vs. New Orleans Saints,https://www.ticketmaster.com/dallas-cowboys-vs-new-orleans-saints-arlington-texas-09-15-2024/event/0C006097F28D409F,2024-09-15,12:00:00,Football,NFL,,,4.0,KovZpZAJvndA,AT&T Stadium,Arlington,One AT&T Way,Texas,32.74790427,-97.09345578,Dallas - Fort Worth and More,Dallas Cowboys
vvG1HZbFH8-U0O,Seattle Seahawks v Buffalo Bills,https://www.ticketmaster.com/seattle-seahawks-v-buffalo-bills-seattle-washington-10-27-2024/event/0F00608F10876920,2024-10-27,13:05:00,Football,NFL,90.0,880.0,4.0,KovZpZAEknnA,Lumen Field,Seattle,800 Occidental Ave S,Washington,47.595083,-122.331607,Seattle Area,Seattle Seahawks
vv1AAZke8GkdIVPsZ,Cleveland Browns vs. Dallas Cowboys,https://www.ticketmaster.com/cleveland-browns-vs-dallas-cowboys-cleveland-ohio-09-08-2024/event/05006090E8D25C40,2024-09-08,16:25:00,Football,NFL,214.0,998.0,8.0,KovZpZAFdEJA,Cleveland Browns Stadium,Cleveland,100 Alfred Lerner Way,Ohio,41.50603554,-81.69956958," Youngstown & More""",Cleveland Browns
1AvjZbFGkX-C8Xq,Las Vegas Raiders vs. Cleveland Browns,https://www.ticketmaster.com/las-vegas-raiders-vs-cleveland-browns-las-vegas-nevada-09-29-2024/event/1700608FA1390F9D,2024-09-29,13:25:00,Football,NFL,275.0,951.5,4.0,KovZ917Ax7n,Allegiant Stadium,Las Vegas,3333 Al Davis Way,Nevada,36.0909,-115.1833,Las Vegas,Las Vegas Raiders
1kk8vOuVGA2p8Pq,Arizona Diamondbacks vs. Los Angeles Dodgers,https://www.ticketmaster.com/arizona-diamondbacks-vs-los-angeles-dodgers-phoenix-arizona-08-31-2024/event/190060374F59095D,2024-08-31,17:10:00,Baseball,MLB,39.0,390.0,4.0,KovZpZA6tdtA,Chase Field,Phoenix,401 E. Jefferson,Arizona,33.444799,-112.066662,Phoenix and Tucson,Arizona Diamondbacks
vv1A7Zkv0GkexUo3j,Chicago Bears vs. Green Bay Packers,https://www.ticketmaster.com/chicago-bears-vs-green-bay-packers-chicago-illinois-11-17-2024/event/04006064A2D9149C,2024-11-17,12:00:00,Football,NFL,207.0,903.0,4.0,KovZpZAF6tIA,Soldier Field,Chicago,1410 S. Museum Campus Drive,Illinois,41.86205404,-87.61682143,Chicagoland and Northern Il,Chicago Bears
vvG1IZb6CbX-xD,Los Angeles Chargers vs. Kansas City Chiefs,https://www.ticketmaster.com/los-angeles-chargers-vs-kansas-city-inglewood-california-09-29-2024/event/0A00607398FA18BB,2024-09-29,13:25:00,Football,NFL,144.0,1236.0,4.0,KovZ917ACh0,SoFi Stadium,Inglewood,1001 S. Stadium Dr,California,33.950529,-118.343767,Los Angeles,Los Angeles Chargers
